asistencia_id,estudiante_id,asistencia,fecha
10872,71,True,2028-12-15
10873,71,True,2028-12-16
10874,71,True,2028-12-17
10875,71,True,2028-12-18
10876,71,True,2028-12-19
10877,71,True,2028-12-20
10878,71,True,2028-12-21
10879,71,True,2028-12-22
10880,71,True,2028-12-23
10881,71,True,2028-12-24
10882,71,True,2028-12-25
10883,71,True,2028-12-26
10884,71,True,2028-12-27
10885,71,True,2028-12-28
10886,71,True,2028-12-29
10887,71,True,2028-12-30
10888,71,True,2028-12-31
10889,71,True,2029-01-01
10890,71,True,2029-01-02
10891,71,True,2029-01-03
10892,71,False,2029-01-04
10893,71,True,2029-01-05
10894,71,True,2029-01-06
10895,71,True,2029-01-07
10896,71,True,2029-01-08
10897,71,True,2029-01-09
10898,71,True,2029-01-10
10899,71,True,2029-01-11
10900,71,True,2029-01-12
10901,71,True,2029-01-13
10902,71,True,2029-01-14
10903,71,True,2029-01-15
10904,71,True,2029-01-16
10905,71,True,2029-01-17
10906,71,True,2029-01-18
10907,71,True,2029-01-19
10908,71,True,2029-01-20
10909,71,True,2029-01-21
10910,71,True,2029-01-22
10911,71,True,2029-01-23
10912,71,True,2029-01-24
10913,71,True,2029-01-25
10914,71,True,2029-01-26
10915,71,True,2029-01-27
10916,71,True,2029-01-28
10917,71,True,2029-01-29
10918,71,True,2029-01-30
10919,71,False,2029-01-31
10920,71,True,2029-02-01
10921,71,True,2029-02-02
10922,71,True,2029-02-03
10923,71,True,2029-02-04
10924,71,True,2029-02-05
10925,71,True,2029-02-06
10926,71,True,2029-02-07
10927,71,True,2029-02-08
10928,71,True,2029-02-09
10929,71,True,2029-02-10
10930,71,True,2029-02-11
10931,71,True,2029-02-12
10932,71,True,2029-02-13
10933,71,True,2029-02-14
10934,71,True,2029-02-15
10935,72,True,2028-01-19
10936,72,True,2028-01-20
10937,72,True,2028-01-21
10938,72,True,2028-01-22
10939,72,True,2028-01-23
10940,72,True,2028-01-24
10941,72,True,2028-01-25
10942,72,True,2028-01-26
10943,72,True,2028-01-27
10944,72,True,2028-01-28
10945,72,True,2028-01-29
10946,72,True,2028-01-30
10947,72,True,2028-01-31
10948,72,True,2028-02-01
10949,72,True,2028-02-02
10950,72,False,2028-02-03
10951,72,True,2028-02-04
10952,72,True,2028-02-05
10953,72,True,2028-02-06
10954,72,True,2028-02-07
10955,72,True,2028-02-08
10956,72,True,2028-02-09
10957,72,True,2028-02-10
10958,72,True,2028-02-11
10959,72,True,2028-02-12
10960,72,True,2028-02-13
10961,72,True,2028-02-14
10962,72,True,2028-02-15
10963,72,True,2028-02-16
10964,72,True,2028-02-17
10965,72,True,2028-02-18
10966,72,True,2028-02-19
10967,72,True,2028-02-20
10968,72,True,2028-02-21
10969,72,True,2028-02-22
10970,72,True,2028-02-23
10971,72,True,2028-02-24
10972,72,True,2028-02-25
10973,72,True,2028-02-26
10974,72,False,2028-02-27
10975,72,True,2028-02-28
10976,72,True,2028-02-29
10977,72,True,2028-03-01
10978,72,True,2028-03-02
10979,72,False,2028-03-03
10980,72,True,2028-03-04
10981,72,True,2028-03-05
10982,72,True,2028-03-06
10983,72,True,2028-03-07
10984,72,True,2028-03-08
10985,72,True,2028-03-09
10986,72,True,2028-03-10
10987,72,True,2028-03-11
10988,72,True,2028-03-12
10989,72,True,2028-03-13
10990,72,True,2028-03-14
10991,72,False,2028-03-15
10992,72,True,2028-03-16
10993,72,True,2028-03-17
10994,72,True,2028-03-18
10995,72,True,2028-03-19
10996,72,True,2028-03-20
10997,72,True,2028-03-21
10998,72,True,2028-03-22
10999,72,True,2028-03-23
11000,72,True,2028-03-24
11001,72,False,2028-03-25
11002,72,True,2028-03-26
11003,72,True,2028-03-27
11004,72,True,2028-03-28
11005,72,True,2028-03-29
11006,72,True,2028-03-30
11007,72,True,2028-03-31
11008,72,True,2028-04-01
11009,72,True,2028-04-02
11010,72,True,2028-04-03
11011,72,True,2028-04-04
11012,72,True,2028-04-05
11013,72,True,2028-04-06
11014,72,True,2028-04-07
11015,72,True,2028-04-08
11016,72,True,2028-04-09
11017,72,True,2028-04-10
11018,72,True,2028-04-11
11019,72,True,2028-04-12
11020,72,True,2028-04-13
11021,72,True,2028-04-14
11022,72,True,2028-04-15
11023,72,False,2028-04-16
11024,72,True,2028-04-17
11025,72,True,2028-04-18
11026,72,True,2028-04-19
11027,72,True,2028-04-20
11028,72,True,2028-04-21
11029,72,True,2028-04-22
11030,72,False,2028-04-23
11031,72,True,2028-04-24
11032,72,True,2028-04-25
11033,72,True,2028-04-26
11034,72,True,2028-04-27
11035,72,True,2028-04-28
11036,72,True,2028-04-29
11037,72,True,2028-04-30
11038,72,True,2028-05-01
11039,72,True,2028-05-02
11040,72,True,2028-05-03
11041,72,True,2028-05-04
11042,72,True,2028-05-05
11043,72,True,2028-05-06
11044,72,True,2028-05-07
11045,72,True,2028-05-08
11046,72,True,2028-05-09
11047,72,True,2028-05-10
11048,72,True,2028-05-11
11049,72,True,2028-05-12
11050,72,True,2028-05-13
11051,72,True,2028-05-14
11052,72,True,2028-05-15
11053,72,True,2028-05-16
11054,72,True,2028-05-17
11055,72,True,2028-05-18
11056,72,True,2028-05-19
11057,72,True,2028-05-20
11058,72,True,2028-05-21
11059,72,True,2028-05-22
11060,72,True,2028-05-23
11061,72,True,2028-05-24
11062,72,True,2028-05-25
11063,72,True,2028-05-26
11064,72,True,2028-05-27
11065,72,True,2028-05-28
11066,72,True,2028-05-29
11067,72,True,2028-05-30
11068,72,True,2028-05-31
11069,72,True,2028-06-01
11070,72,True,2028-06-02
11071,72,True,2028-06-03
11072,72,True,2028-06-04
11073,72,True,2028-06-05
11074,72,True,2028-06-06
11075,72,True,2028-06-07
11076,72,True,2028-06-08
11077,72,True,2028-06-09
11078,72,True,2028-06-10
11079,72,True,2028-06-11
11080,72,True,2028-06-12
11081,72,True,2028-06-13
11082,72,True,2028-06-14
11083,72,True,2028-06-15
11084,72,True,2028-06-16
11085,72,True,2028-06-17
11086,72,True,2028-06-18
11087,72,True,2028-06-19
11088,72,False,2028-06-20
11089,73,True,2027-08-22
11090,73,True,2027-08-23
11091,73,True,2027-08-24
11092,73,True,2027-08-25
11093,73,True,2027-08-26
11094,73,True,2027-08-27
11095,73,True,2027-08-28
11096,73,True,2027-08-29
11097,73,True,2027-08-30
11098,73,True,2027-08-31
11099,73,True,2027-09-01
11100,73,True,2027-09-02
11101,73,True,2027-09-03
11102,73,True,2027-09-04
11103,73,True,2027-09-05
11104,73,True,2027-09-06
11105,73,True,2027-09-07
11106,73,True,2027-09-08
11107,73,True,2027-09-09
11108,73,True,2027-09-10
11109,73,True,2027-09-11
11110,73,True,2027-09-12
11111,73,True,2027-09-13
11112,73,True,2027-09-14
11113,73,True,2027-09-15
11114,73,True,2027-09-16
11115,73,True,2027-09-17
11116,73,True,2027-09-18
11117,73,True,2027-09-19
11118,73,True,2027-09-20
11119,73,True,2027-09-21
11120,73,True,2027-09-22
11121,73,True,2027-09-23
11122,73,True,2027-09-24
11123,73,True,2027-09-25
11124,73,True,2027-09-26
11125,73,True,2027-09-27
11126,73,True,2027-09-28
11127,73,True,2027-09-29
11128,73,True,2027-09-30
11129,73,True,2027-10-01
11130,73,True,2027-10-02
11131,73,True,2027-10-03
11132,73,True,2027-10-04
11133,73,True,2027-10-05
11134,73,True,2027-10-06
11135,73,True,2027-10-07
11136,73,True,2027-10-08
11137,73,False,2027-10-09
11138,73,True,2027-10-10
11139,73,True,2027-10-11
11140,73,True,2027-10-12
11141,73,True,2027-10-13
11142,73,True,2027-10-14
11143,73,False,2027-10-15
11144,73,True,2027-10-16
11145,73,True,2027-10-17
11146,73,True,2027-10-18
11147,73,True,2027-10-19
11148,73,True,2027-10-20
11149,73,True,2027-10-21
11150,73,True,2027-10-22
11151,73,True,2027-10-23
11152,73,True,2027-10-24
11153,73,True,2027-10-25
11154,73,True,2027-10-26
11155,73,True,2027-10-27
11156,73,True,2027-10-28
11157,73,True,2027-10-29
11158,73,False,2027-10-30
11159,73,True,2027-10-31
11160,73,True,2027-11-01
11161,73,True,2027-11-02
11162,73,True,2027-11-03
11163,73,True,2027-11-04
11164,73,True,2027-11-05
11165,73,True,2027-11-06
11166,73,True,2027-11-07
11167,73,True,2027-11-08
11168,73,True,2027-11-09
11169,73,True,2027-11-10
11170,73,True,2027-11-11
11171,73,True,2027-11-12
11172,73,True,2027-11-13
11173,73,True,2027-11-14
11174,73,True,2027-11-15
11175,73,True,2027-11-16
11176,73,True,2027-11-17
11177,73,True,2027-11-18
11178,73,True,2027-11-19
11179,73,True,2027-11-20
11180,73,True,2027-11-21
11181,73,False,2027-11-22
11182,73,True,2027-11-23
11183,73,False,2027-11-24
11184,73,True,2027-11-25
11185,73,True,2027-11-26
11186,73,True,2027-11-27
11187,73,True,2027-11-28
11188,73,True,2027-11-29
11189,73,True,2027-11-30
11190,73,True,2027-12-01
11191,73,True,2027-12-02
11192,73,True,2027-12-03
11193,73,True,2027-12-04
11194,73,True,2027-12-05
11195,73,True,2027-12-06
11196,73,True,2027-12-07
11197,73,True,2027-12-08
11198,73,True,2027-12-09
11199,73,True,2027-12-10
11200,73,True,2027-12-11
11201,73,True,2027-12-12
11202,73,True,2027-12-13
11203,73,True,2027-12-14
11204,73,True,2027-12-15
11205,73,True,2027-12-16
11206,73,True,2027-12-17
11207,73,True,2027-12-18
11208,73,True,2027-12-19
11209,73,True,2027-12-20
11210,73,True,2027-12-21
11211,73,True,2027-12-22
11212,73,True,2027-12-23
11213,73,True,2027-12-24
11214,73,True,2027-12-25
11215,73,True,2027-12-26
11216,73,True,2027-12-27
11217,73,True,2027-12-28
11218,73,True,2027-12-29
11219,73,True,2027-12-30
11220,73,True,2027-12-31
11221,73,True,2028-01-01
11222,73,True,2028-01-02
11223,73,True,2028-01-03
11224,73,True,2028-01-04
11225,73,True,2028-01-05
11226,73,True,2028-01-06
11227,73,True,2028-01-07
11228,73,False,2028-01-08
11229,73,True,2028-01-09
11230,73,True,2028-01-10
11231,73,True,2028-01-11
11232,73,True,2028-01-12
11233,73,True,2028-01-13
11234,73,True,2028-01-14
11235,73,True,2028-01-15
11236,73,True,2028-01-16
11237,73,True,2028-01-17
11238,73,True,2028-01-18
11239,73,True,2028-01-19
11240,73,True,2028-01-20
11241,73,True,2028-01-21
11242,73,True,2028-01-22
11243,74,True,2023-01-15
11244,74,True,2023-01-16
11245,74,True,2023-01-17
11246,74,True,2023-01-18
11247,74,True,2023-01-19
11248,74,False,2023-01-20
11249,74,True,2023-01-21
11250,74,True,2023-01-22
11251,74,True,2023-01-23
11252,74,True,2023-01-24
11253,74,False,2023-01-25
11254,74,True,2023-01-26
11255,74,True,2023-01-27
11256,74,False,2023-01-28
11257,74,True,2023-01-29
11258,74,True,2023-01-30
11259,74,True,2023-01-31
11260,74,True,2023-02-01
11261,74,True,2023-02-02
11262,74,True,2023-02-03
11263,74,True,2023-02-04
11264,74,True,2023-02-05
11265,74,True,2023-02-06
11266,74,True,2023-02-07
11267,74,True,2023-02-08
11268,74,True,2023-02-09
11269,74,True,2023-02-10
11270,74,False,2023-02-11
11271,74,True,2023-02-12
11272,74,True,2023-02-13
11273,74,True,2023-02-14
11274,74,True,2023-02-15
11275,74,True,2023-02-16
11276,74,True,2023-02-17
11277,74,True,2023-02-18
11278,74,True,2023-02-19
11279,74,True,2023-02-20
11280,74,True,2023-02-21
11281,74,True,2023-02-22
11282,74,True,2023-02-23
11283,74,True,2023-02-24
11284,74,True,2023-02-25
11285,74,True,2023-02-26
11286,74,True,2023-02-27
11287,74,True,2023-02-28
11288,74,True,2023-03-01
11289,74,True,2023-03-02
11290,74,True,2023-03-03
11291,74,True,2023-03-04
11292,74,True,2023-03-05
11293,74,True,2023-03-06
11294,74,True,2023-03-07
11295,74,True,2023-03-08
11296,74,True,2023-03-09
11297,74,True,2023-03-10
11298,74,True,2023-03-11
11299,74,True,2023-03-12
11300,74,True,2023-03-13
11301,74,True,2023-03-14
11302,74,True,2023-03-15
11303,74,True,2023-03-16
11304,74,True,2023-03-17
11305,74,True,2023-03-18
11306,74,True,2023-03-19
11307,74,True,2023-03-20
11308,74,True,2023-03-21
11309,74,True,2023-03-22
11310,74,True,2023-03-23
11311,74,True,2023-03-24
11312,74,True,2023-03-25
11313,74,True,2023-03-26
11314,74,True,2023-03-27
11315,74,True,2023-03-28
11316,74,True,2023-03-29
11317,74,True,2023-03-30
11318,74,True,2023-03-31
11319,74,True,2023-04-01
11320,74,True,2023-04-02
11321,74,True,2023-04-03
11322,74,True,2023-04-04
11323,74,True,2023-04-05
11324,74,True,2023-04-06
11325,74,False,2023-04-07
11326,74,True,2023-04-08
11327,74,True,2023-04-09
11328,74,True,2023-04-10
11329,74,True,2023-04-11
11330,74,True,2023-04-12
11331,74,True,2023-04-13
11332,74,True,2023-04-14
11333,74,True,2023-04-15
11334,74,True,2023-04-16
11335,74,True,2023-04-17
11336,74,True,2023-04-18
11337,74,True,2023-04-19
11338,74,True,2023-04-20
11339,74,True,2023-04-21
11340,74,True,2023-04-22
11341,74,True,2023-04-23
11342,74,True,2023-04-24
11343,74,False,2023-04-25
11344,74,True,2023-04-26
11345,74,True,2023-04-27
11346,74,True,2023-04-28
11347,74,True,2023-04-29
11348,74,True,2023-04-30
11349,74,True,2023-05-01
11350,74,True,2023-05-02
11351,74,True,2023-05-03
11352,74,True,2023-05-04
11353,74,True,2023-05-05
11354,74,True,2023-05-06
11355,74,True,2023-05-07
11356,74,True,2023-05-08
11357,74,True,2023-05-09
11358,74,True,2023-05-10
11359,74,True,2023-05-11
11360,74,True,2023-05-12
11361,74,True,2023-05-13
11362,74,True,2023-05-14
11363,74,True,2023-05-15
11364,74,True,2023-05-16
11365,74,True,2023-05-17
11366,74,True,2023-05-18
11367,74,False,2023-05-19
11368,74,True,2023-05-20
11369,74,True,2023-05-21
11370,74,True,2023-05-22
11371,74,True,2023-05-23
11372,74,True,2023-05-24
11373,74,True,2023-05-25
11374,74,True,2023-05-26
11375,74,True,2023-05-27
11376,74,True,2023-05-28
11377,74,False,2023-05-29
11378,74,True,2023-05-30
11379,74,True,2023-05-31
11380,74,True,2023-06-01
11381,74,True,2023-06-02
11382,74,True,2023-06-03
11383,74,True,2023-06-04
11384,74,True,2023-06-05
11385,74,True,2023-06-06
11386,74,True,2023-06-07
11387,74,True,2023-06-08
11388,74,True,2023-06-09
11389,74,True,2023-06-10
11390,74,True,2023-06-11
11391,74,True,2023-06-12
11392,74,True,2023-06-13
11393,74,True,2023-06-14
11394,74,True,2023-06-15
11395,74,True,2023-06-16
11396,74,True,2023-06-17
11397,75,True,2026-06-28
11398,75,True,2026-06-29
11399,75,True,2026-06-30
11400,75,True,2026-07-01
11401,75,True,2026-07-02
11402,75,True,2026-07-03
11403,75,True,2026-07-04
11404,75,True,2026-07-05
11405,75,True,2026-07-06
11406,75,True,2026-07-07
11407,75,True,2026-07-08
11408,75,True,2026-07-09
11409,75,True,2026-07-10
11410,75,True,2026-07-11
11411,75,True,2026-07-12
11412,75,True,2026-07-13
11413,75,True,2026-07-14
11414,75,True,2026-07-15
11415,75,True,2026-07-16
11416,75,True,2026-07-17
11417,75,True,2026-07-18
11418,75,True,2026-07-19
11419,75,True,2026-07-20
11420,75,True,2026-07-21
11421,75,True,2026-07-22
11422,75,True,2026-07-23
11423,75,True,2026-07-24
11424,75,True,2026-07-25
11425,75,True,2026-07-26
11426,75,True,2026-07-27
11427,75,True,2026-07-28
11428,75,True,2026-07-29
11429,75,True,2026-07-30
11430,75,True,2026-07-31
11431,75,True,2026-08-01
11432,75,True,2026-08-02
11433,75,True,2026-08-03
11434,75,True,2026-08-04
11435,75,True,2026-08-05
11436,75,True,2026-08-06
11437,75,True,2026-08-07
11438,75,False,2026-08-08
11439,75,True,2026-08-09
11440,75,True,2026-08-10
11441,75,True,2026-08-11
11442,75,True,2026-08-12
11443,75,True,2026-08-13
11444,75,True,2026-08-14
11445,75,True,2026-08-15
11446,75,True,2026-08-16
11447,75,True,2026-08-17
11448,75,True,2026-08-18
11449,75,True,2026-08-19
11450,75,True,2026-08-20
11451,75,True,2026-08-21
11452,75,True,2026-08-22
11453,75,True,2026-08-23
11454,75,True,2026-08-24
11455,75,True,2026-08-25
11456,75,True,2026-08-26
11457,75,True,2026-08-27
11458,75,True,2026-08-28
11459,75,True,2026-08-29
11460,75,True,2026-08-30
11461,75,False,2026-08-31
11462,75,True,2026-09-01
11463,75,True,2026-09-02
11464,75,True,2026-09-03
11465,75,True,2026-09-04
11466,75,True,2026-09-05
11467,75,True,2026-09-06
11468,75,True,2026-09-07
11469,75,False,2026-09-08
11470,75,True,2026-09-09
11471,75,True,2026-09-10
11472,75,True,2026-09-11
11473,75,True,2026-09-12
11474,75,True,2026-09-13
11475,75,True,2026-09-14
11476,75,False,2026-09-15
11477,75,True,2026-09-16
11478,75,True,2026-09-17
11479,75,True,2026-09-18
11480,75,True,2026-09-19
11481,75,True,2026-09-20
11482,75,True,2026-09-21
11483,75,True,2026-09-22
11484,75,True,2026-09-23
11485,75,True,2026-09-24
11486,75,True,2026-09-25
11487,75,True,2026-09-26
11488,75,True,2026-09-27
11489,75,True,2026-09-28
11490,75,True,2026-09-29
11491,75,True,2026-09-30
11492,75,True,2026-10-01
11493,75,True,2026-10-02
11494,75,True,2026-10-03
11495,75,True,2026-10-04
11496,75,True,2026-10-05
11497,75,True,2026-10-06
11498,75,True,2026-10-07
11499,75,True,2026-10-08
11500,75,True,2026-10-09
11501,75,True,2026-10-10
11502,75,True,2026-10-11
11503,75,True,2026-10-12
11504,75,True,2026-10-13
11505,75,True,2026-10-14
11506,75,True,2026-10-15
11507,75,True,2026-10-16
11508,75,True,2026-10-17
11509,75,False,2026-10-18
11510,75,True,2026-10-19
11511,75,True,2026-10-20
11512,75,True,2026-10-21
11513,75,True,2026-10-22
11514,75,True,2026-10-23
11515,75,True,2026-10-24
11516,75,True,2026-10-25
11517,75,True,2026-10-26
11518,75,True,2026-10-27
11519,75,True,2026-10-28
11520,75,True,2026-10-29
11521,75,True,2026-10-30
11522,75,True,2026-10-31
11523,75,True,2026-11-01
11524,75,True,2026-11-02
11525,75,True,2026-11-03
11526,75,True,2026-11-04
11527,75,True,2026-11-05
11528,75,False,2026-11-06
11529,75,True,2026-11-07
11530,75,True,2026-11-08
11531,75,True,2026-11-09
11532,75,True,2026-11-10
11533,75,True,2026-11-11
11534,75,True,2026-11-12
11535,75,True,2026-11-13
11536,75,True,2026-11-14
11537,75,True,2026-11-15
11538,75,False,2026-11-16
11539,75,True,2026-11-17
11540,75,True,2026-11-18
11541,75,True,2026-11-19
11542,75,True,2026-11-20
11543,75,True,2026-11-21
11544,75,True,2026-11-22
11545,75,False,2026-11-23
11546,75,True,2026-11-24
11547,75,True,2026-11-25
11548,75,True,2026-11-26
11549,75,True,2026-11-27
11550,75,True,2026-11-28
11551,76,True,2026-02-28
11552,76,True,2026-03-01
11553,76,True,2026-03-02
11554,76,True,2026-03-03
11555,76,True,2026-03-04
11556,76,True,2026-03-05
11557,76,True,2026-03-06
11558,76,True,2026-03-07
11559,76,True,2026-03-08
11560,76,True,2026-03-09
11561,76,True,2026-03-10
11562,76,True,2026-03-11
11563,76,True,2026-03-12
11564,76,True,2026-03-13
11565,76,True,2026-03-14
11566,76,True,2026-03-15
11567,76,True,2026-03-16
11568,76,True,2026-03-17
11569,76,True,2026-03-18
11570,76,True,2026-03-19
11571,76,True,2026-03-20
11572,76,True,2026-03-21
11573,76,True,2026-03-22
11574,76,False,2026-03-23
11575,76,True,2026-03-24
11576,76,True,2026-03-25
11577,76,True,2026-03-26
11578,76,True,2026-03-27
11579,76,False,2026-03-28
11580,76,True,2026-03-29
11581,76,True,2026-03-30
11582,76,True,2026-03-31
11583,76,True,2026-04-01
11584,76,True,2026-04-02
11585,76,True,2026-04-03
11586,76,True,2026-04-04
11587,76,True,2026-04-05
11588,76,True,2026-04-06
11589,76,True,2026-04-07
11590,76,True,2026-04-08
11591,76,True,2026-04-09
11592,76,True,2026-04-10
11593,76,True,2026-04-11
11594,76,True,2026-04-12
11595,76,True,2026-04-13
11596,76,True,2026-04-14
11597,76,True,2026-04-15
11598,76,True,2026-04-16
11599,76,True,2026-04-17
11600,76,True,2026-04-18
11601,76,True,2026-04-19
11602,76,True,2026-04-20
11603,76,False,2026-04-21
11604,76,True,2026-04-22
11605,76,True,2026-04-23
11606,76,True,2026-04-24
11607,76,True,2026-04-25
11608,76,True,2026-04-26
11609,76,True,2026-04-27
11610,76,True,2026-04-28
11611,76,True,2026-04-29
11612,76,True,2026-04-30
11613,76,True,2026-05-01
11614,76,True,2026-05-02
11615,76,True,2026-05-03
11616,76,True,2026-05-04
11617,76,True,2026-05-05
11618,76,True,2026-05-06
11619,76,True,2026-05-07
11620,76,True,2026-05-08
11621,76,True,2026-05-09
11622,76,True,2026-05-10
11623,76,True,2026-05-11
11624,76,True,2026-05-12
11625,76,True,2026-05-13
11626,76,True,2026-05-14
11627,76,True,2026-05-15
11628,76,True,2026-05-16
11629,76,True,2026-05-17
11630,76,True,2026-05-18
11631,76,True,2026-05-19
11632,76,True,2026-05-20
11633,76,True,2026-05-21
11634,76,True,2026-05-22
11635,76,True,2026-05-23
11636,76,True,2026-05-24
11637,76,True,2026-05-25
11638,76,True,2026-05-26
11639,76,True,2026-05-27
11640,76,True,2026-05-28
11641,76,True,2026-05-29
11642,76,True,2026-05-30
11643,76,True,2026-05-31
11644,76,True,2026-06-01
11645,76,True,2026-06-02
11646,76,True,2026-06-03
11647,76,True,2026-06-04
11648,76,True,2026-06-05
11649,76,True,2026-06-06
11650,76,True,2026-06-07
11651,76,True,2026-06-08
11652,76,True,2026-06-09
11653,76,True,2026-06-10
11654,76,True,2026-06-11
11655,76,True,2026-06-12
11656,76,True,2026-06-13
11657,76,True,2026-06-14
11658,76,True,2026-06-15
11659,76,True,2026-06-16
11660,76,True,2026-06-17
11661,76,True,2026-06-18
11662,76,True,2026-06-19
11663,76,True,2026-06-20
11664,76,False,2026-06-21
11665,76,True,2026-06-22
11666,76,False,2026-06-23
11667,76,True,2026-06-24
11668,76,True,2026-06-25
11669,76,True,2026-06-26
11670,76,True,2026-06-27
11671,76,True,2026-06-28
11672,76,True,2026-06-29
11673,76,True,2026-06-30
11674,76,True,2026-07-01
11675,76,True,2026-07-02
